,label,mean_intensity_nuf2_GFP,fname_nuf2_GFP,mean_intensity_mKate2_astrin,fname_mKate2_astrin,nuf2_GFP_cyto,mKate2_astrin_cyto,nuf2_GFP_bg,mKate2_astrin_bg
66,4_12,10472.047619047618,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z04_C0_T0.tif,2467.7619047619046,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z04_C1_T0.tif,4199.320379802553,2260.154522958482,3056.3475,2018.1725
67,4_13,12048.791044776119,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z04_C0_T0.tif,2668.5671641791046,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z04_C1_T0.tif,4199.320379802553,2260.154522958482,3056.3475,2018.1725
68,4_14,9700.166666666666,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z04_C0_T0.tif,1833.75,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z04_C1_T0.tif,4199.320379802553,2260.154522958482,3056.3475,2018.1725
69,4_15,11151.804347826086,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z04_C0_T0.tif,23886.282608695652,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z04_C1_T0.tif,4199.320379802553,2260.154522958482,3056.3475,2018.1725
70,5_1,17009.714285714286,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z05_C0_T0.tif,2396.948051948052,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z05_C1_T0.tif,4199.320379802553,2260.154522958482,3056.3475,2018.1725
71,5_2,12867.48717948718,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z05_C0_T0.tif,2196.871794871795,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z05_C1_T0.tif,4199.320379802553,2260.154522958482,3056.3475,2018.1725
72,5_3,11191.75,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z05_C0_T0.tif,2977.0625,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z05_C1_T0.tif,4199.320379802553,2260.154522958482,3056.3475,2018.1725
73,5_4,12129.416666666666,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z05_C0_T0.tif,2535.4166666666665,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z05_C1_T0.tif,4199.320379802553,2260.154522958482,3056.3475,2018.1725
74,5_5,11458.384615384615,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z05_C0_T0.tif,2341.923076923077,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z05_C1_T0.tif,4199.320379802553,2260.154522958482,3056.3475,2018.1725
75,5_6,14735.26923076923,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z05_C0_T0.tif,1556.1538461538462,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z05_C1_T0.tif,4199.320379802553,2260.154522958482,3056.3475,2018.1725
76,5_7,12882.132530120482,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z05_C0_T0.tif,2674.3253012048194,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z05_C1_T0.tif,4199.320379802553,2260.154522958482,3056.3475,2018.1725
77,5_8,13283.733333333334,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z05_C0_T0.tif,3663.866666666667,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z05_C1_T0.tif,4199.320379802553,2260.154522958482,3056.3475,2018.1725
78,5_9,13229.466666666667,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z05_C0_T0.tif,2616.0,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z05_C1_T0.tif,4199.320379802553,2260.154522958482,3056.3475,2018.1725
79,5_10,11089.5625,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z05_C0_T0.tif,2276.6875,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z05_C1_T0.tif,4199.320379802553,2260.154522958482,3056.3475,2018.1725
80,5_11,11913.875,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z05_C0_T0.tif,2360.8125,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z05_C1_T0.tif,4199.320379802553,2260.154522958482,3056.3475,2018.1725
81,5_12,13229.578947368422,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z05_C0_T0.tif,2524.684210526316,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z05_C1_T0.tif,4199.320379802553,2260.154522958482,3056.3475,2018.1725
82,5_13,12190.214285714286,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z05_C0_T0.tif,2732.3035714285716,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z05_C1_T0.tif,4199.320379802553,2260.154522958482,3056.3475,2018.1725
83,5_14,11887.25,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z05_C0_T0.tif,1791.1875,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z05_C1_T0.tif,4199.320379802553,2260.154522958482,3056.3475,2018.1725
84,5_15,11898.9375,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z05_C0_T0.tif,25908.25,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z05_C1_T0.tif,4199.320379802553,2260.154522958482,3056.3475,2018.1725
85,6_1,14154.772727272728,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z06_C0_T0.tif,2420.943181818182,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z06_C1_T0.tif,4199.320379802553,2260.154522958482,3056.3475,2018.1725
86,6_2,9794.464285714286,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z06_C0_T0.tif,1966.392857142857,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z06_C1_T0.tif,4199.320379802553,2260.154522958482,3056.3475,2018.1725
87,6_3,9379.285714285714,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z06_C0_T0.tif,2681.1785714285716,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z06_C1_T0.tif,4199.320379802553,2260.154522958482,3056.3475,2018.1725
88,6_4,10027.4375,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z06_C0_T0.tif,2753.75,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z06_C1_T0.tif,4199.320379802553,2260.154522958482,3056.3475,2018.1725
89,6_5,11184.192307692309,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z06_C0_T0.tif,3026.1153846153848,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z06_C1_T0.tif,4199.320379802553,2260.154522958482,3056.3475,2018.1725
90,6_6,11240.694915254237,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z06_C0_T0.tif,2023.949152542373,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z06_C1_T0.tif,4199.320379802553,2260.154522958482,3056.3475,2018.1725
91,6_7,9247.833333333334,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z06_C0_T0.tif,2484.0666666666666,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z06_C1_T0.tif,4199.320379802553,2260.154522958482,3056.3475,2018.1725
92,6_8,13446.7,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z06_C0_T0.tif,2341.1,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z06_C1_T0.tif,4199.320379802553,2260.154522958482,3056.3475,2018.1725
93,6_9,9257.4375,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z06_C0_T0.tif,4746.4375,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z06_C1_T0.tif,4199.320379802553,2260.154522958482,3056.3475,2018.1725
94,6_10,11575.202702702703,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z06_C0_T0.tif,2555.2837837837837,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z06_C1_T0.tif,4199.320379802553,2260.154522958482,3056.3475,2018.1725
95,6_11,10386.227272727272,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z06_C0_T0.tif,2548.0,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z06_C1_T0.tif,4199.320379802553,2260.154522958482,3056.3475,2018.1725
96,6_12,12517.68115942029,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z06_C0_T0.tif,2747.8695652173915,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z06_C1_T0.tif,4199.320379802553,2260.154522958482,3056.3475,2018.1725
97,6_13,10721.70588235294,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z06_C0_T0.tif,2168.705882352941,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z06_C1_T0.tif,4199.320379802553,2260.154522958482,3056.3475,2018.1725
98,6_14,11822.89393939394,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z06_C0_T0.tif,2421.0151515151515,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z06_C1_T0.tif,4199.320379802553,2260.154522958482,3056.3475,2018.1725
99,6_15,12326.815384615385,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z06_C0_T0.tif,2422.923076923077,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z06_C1_T0.tif,4199.320379802553,2260.154522958482,3056.3475,2018.1725
100,6_16,10429.786885245901,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z06_C0_T0.tif,2533.44262295082,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z06_C1_T0.tif,4199.320379802553,2260.154522958482,3056.3475,2018.1725
101,7_1,8854.564102564103,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z07_C0_T0.tif,2144.897435897436,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z07_C1_T0.tif,4199.320379802553,2260.154522958482,3056.3475,2018.1725
102,7_2,11527.415841584158,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z07_C0_T0.tif,2445.6039603960394,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z07_C1_T0.tif,4199.320379802553,2260.154522958482,3056.3475,2018.1725
103,7_3,9931.264705882353,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z07_C0_T0.tif,1988.2058823529412,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z07_C1_T0.tif,4199.320379802553,2260.154522958482,3056.3475,2018.1725
104,7_4,8458.90909090909,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z07_C0_T0.tif,2735.7272727272725,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z07_C1_T0.tif,4199.320379802553,2260.154522958482,3056.3475,2018.1725
105,7_5,10198.1875,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z07_C0_T0.tif,2550.75,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z07_C1_T0.tif,4199.320379802553,2260.154522958482,3056.3475,2018.1725
106,7_6,8542.65,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z07_C0_T0.tif,2668.55,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z07_C1_T0.tif,4199.320379802553,2260.154522958482,3056.3475,2018.1725
107,7_7,10837.833333333334,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z07_C0_T0.tif,2962.883333333333,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z07_C1_T0.tif,4199.320379802553,2260.154522958482,3056.3475,2018.1725
108,7_8,9132.533333333333,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z07_C0_T0.tif,1940.5,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z07_C1_T0.tif,4199.320379802553,2260.154522958482,3056.3475,2018.1725
109,7_9,10869.485294117647,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z07_C0_T0.tif,2743.764705882353,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z07_C1_T0.tif,4199.320379802553,2260.154522958482,3056.3475,2018.1725
110,7_10,10265.861111111111,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z07_C0_T0.tif,4401.361111111111,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z07_C1_T0.tif,4199.320379802553,2260.154522958482,3056.3475,2018.1725
111,7_11,9239.775280898877,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z07_C0_T0.tif,2444.9775280898875,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z07_C1_T0.tif,4199.320379802553,2260.154522958482,3056.3475,2018.1725
112,7_12,9477.545454545454,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z07_C0_T0.tif,2688.4285714285716,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z07_C1_T0.tif,4199.320379802553,2260.154522958482,3056.3475,2018.1725
113,7_13,9224.846153846154,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z07_C0_T0.tif,1492.5384615384614,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z07_C1_T0.tif,4199.320379802553,2260.154522958482,3056.3475,2018.1725
114,7_14,12662.072463768116,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z07_C0_T0.tif,2537.985507246377,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z07_C1_T0.tif,4199.320379802553,2260.154522958482,3056.3475,2018.1725
115,7_15,11207.432432432432,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z07_C0_T0.tif,2461.0675675675675,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z07_C1_T0.tif,4199.320379802553,2260.154522958482,3056.3475,2018.1725
116,7_16,8657.727272727272,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z07_C0_T0.tif,2389.9545454545455,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z07_C1_T0.tif,4199.320379802553,2260.154522958482,3056.3475,2018.1725
117,8_1,12748.307692307691,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z08_C0_T0.tif,2124.269230769231,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z08_C1_T0.tif,4199.320379802553,2260.154522958482,3056.3475,2018.1725
118,8_2,13646.285714285714,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z08_C0_T0.tif,1749.904761904762,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z08_C1_T0.tif,4199.320379802553,2260.154522958482,3056.3475,2018.1725
119,8_3,11997.384615384615,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z08_C0_T0.tif,2711.8076923076924,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z08_C1_T0.tif,4199.320379802553,2260.154522958482,3056.3475,2018.1725
120,8_4,11427.0,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z08_C0_T0.tif,2721.3333333333335,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z08_C1_T0.tif,4199.320379802553,2260.154522958482,3056.3475,2018.1725
121,8_5,12890.26923076923,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z08_C0_T0.tif,2716.6923076923076,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z08_C1_T0.tif,4199.320379802553,2260.154522958482,3056.3475,2018.1725
122,8_6,12035.59375,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z08_C0_T0.tif,2784.5,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z08_C1_T0.tif,4199.320379802553,2260.154522958482,3056.3475,2018.1725
123,8_7,13243.25,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z08_C0_T0.tif,2963.5,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z08_C1_T0.tif,4199.320379802553,2260.154522958482,3056.3475,2018.1725
124,8_8,12231.625,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z08_C0_T0.tif,3300.875,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z08_C1_T0.tif,4199.320379802553,2260.154522958482,3056.3475,2018.1725
125,8_9,14335.833333333334,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z08_C0_T0.tif,4660.361111111111,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z08_C1_T0.tif,4199.320379802553,2260.154522958482,3056.3475,2018.1725
126,8_10,11567.682926829268,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z08_C0_T0.tif,2954.756097560976,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z08_C1_T0.tif,4199.320379802553,2260.154522958482,3056.3475,2018.1725
127,8_11,15258.703703703704,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z08_C0_T0.tif,2508.685185185185,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z08_C1_T0.tif,4199.320379802553,2260.154522958482,3056.3475,2018.1725
128,8_12,11301.8,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z08_C0_T0.tif,2014.2571428571428,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z08_C1_T0.tif,4199.320379802553,2260.154522958482,3056.3475,2018.1725
129,9_1,12140.882352941177,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z09_C0_T0.tif,2427.5882352941176,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z09_C1_T0.tif,4199.320379802553,2260.154522958482,3056.3475,2018.1725
130,9_2,10180.75,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z09_C0_T0.tif,1988.5,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z09_C1_T0.tif,4199.320379802553,2260.154522958482,3056.3475,2018.1725
131,9_3,12608.535714285714,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z09_C0_T0.tif,1879.5,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z09_C1_T0.tif,4199.320379802553,2260.154522958482,3056.3475,2018.1725
132,9_4,9995.576923076924,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z09_C0_T0.tif,3022.576923076923,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell02_R3D_D3D_Z09_C1_T0.tif,4199.320379802553,2260.154522958482,3056.3475,2018.1725
