,fname_green,label,area,eccentricity,perimeter,mean_intensity_green,fname_red,mean_intensity_red,intensity_ratio
1041,Z2_C0_T10.tif,52_3,82,0.7999534838967169,33.31370849898476,5086.067073170731,Z2_C1_T10.tif,866.6270731707314,5.8688070458753625
1042,Z2_C0_T10.tif,52_4,90,0.7930682989780246,39.62741699796952,4451.327777777778,Z2_C1_T10.tif,4920.532222222221,0.9046435582058763
1043,Z2_C0_T10.tif,52_5,21,0.0,13.65685424949238,4174.107142857143,Z2_C1_T10.tif,1298.1909523809527,3.2153260159467325
1044,Z2_C0_T10.tif,52_6,124,0.8840511087755138,47.21320343559642,4775.8387096774195,Z2_C1_T10.tif,5636.801935483872,0.8472603373933263
1045,Z2_C0_T10.tif,52_7,5,0.0,5.656854249492381,4640.25,Z2_C1_T10.tif,2153.0099999999998,2.155238480081375
1047,Z2_C0_T10.tif,52_9,31,0.7565624899157684,18.48528137423857,3815.6370967741937,Z2_C1_T10.tif,763.5519354838714,4.9972201227624184
1048,Z2_C0_T10.tif,52_10,16,0.5773502691896258,11.65685424949238,4099.1875,Z2_C1_T10.tif,992.185,4.1314749769448245
1049,Z2_C0_T10.tif,52_11,4,0.7905694150420949,4.621320343559642,4084.5,Z2_C1_T10.tif,576.31,7.087331470909754
1050,Z2_C0_T10.tif,52_12,6,0.8703882797784891,6.414213562373095,4459.75,Z2_C1_T10.tif,923.3099999999998,4.83017621383934
1051,Z2_C0_T10.tif,52_13,4,0.7905694150420949,4.621320343559642,4058.0,Z2_C1_T10.tif,539.31,7.524429363445885
1054,Z2_C0_T10.tif,52_16,14,0.6292889820590859,11.071067811865474,3771.6785714285716,Z2_C1_T10.tif,2045.667142857143,1.8437401141227416
1055,Z2_C0_T10.tif,52_17,21,0.0,13.65685424949238,3549.440476190476,Z2_C1_T10.tif,970.2385714285715,3.658317222911792
1056,Z2_C0_T10.tif,52_18,20,0.7302967433402214,13.65685424949238,4040.5,Z2_C1_T10.tif,879.2599999999999,4.5953415372017385
1057,Z2_C0_T10.tif,52_19,16,0.5773502691896258,11.65685424949238,3620.9375,Z2_C1_T10.tif,1137.56,3.18307385984036
1059,Z2_C0_T10.tif,52_21,26,0.5440588203494177,15.65685424949238,4084.2884615384614,Z2_C1_T10.tif,2029.886923076923,2.0120768379292064
1060,Z2_C0_T10.tif,52_22,42,0.6616378820958643,21.071067811865476,5056.297619047619,Z2_C1_T10.tif,1739.6909523809522,2.9064343940672552
1061,Z2_C0_T10.tif,52_23,36,0.5439056439097798,19.071067811865476,5132.916666666667,Z2_C1_T10.tif,739.8377777777779,6.937894793753585
1062,Z2_C0_T10.tif,52_24,24,0.5849866175853744,15.071067811865476,3814.875,Z2_C1_T10.tif,899.1016666666666,4.2429851277478825
1063,Z2_C0_T11.tif,53_1,19,0.5207037318817047,13.071067811865476,3207.617894736842,Z2_C1_T11.tif,719.1163157894738,4.460499399482258
1064,Z2_C0_T11.tif,53_2,42,0.4606664598958903,21.071067811865476,4122.650476190475,Z2_C1_T11.tif,1117.7566666666667,3.688325553436325
1065,Z2_C0_T11.tif,53_3,115,0.4996430479158988,44.38477631085024,4421.773043478261,Z2_C1_T11.tif,701.094347826087,6.306958624312178
1066,Z2_C0_T11.tif,53_4,98,0.8677375994493163,39.798989873223334,3993.317142857143,Z2_C1_T11.tif,5021.232857142857,0.7952861889638374
1067,Z2_C0_T11.tif,53_5,8,0.5773502691896258,7.65685424949238,3192.96,Z2_C1_T11.tif,2270.465,1.40630223324297
1068,Z2_C0_T11.tif,53_6,155,0.8876222929188127,61.11269837220809,4102.318064516129,Z2_C1_T11.tif,5136.744838709677,0.7986221222439792
1069,Z2_C0_T11.tif,53_7,10,0.6831300510639732,8.82842712474619,3039.8599999999997,Z2_C1_T11.tif,631.8900000000001,4.810742376046463
1070,Z2_C0_T11.tif,53_8,25,0.5902043986853097,12.485281374238571,3530.140000000001,Z2_C1_T11.tif,1069.0300000000002,3.3021898356453985
1071,Z2_C0_T11.tif,53_9,57,0.8446306173044966,27.899494936611667,3762.091578947368,Z2_C1_T11.tif,838.9408771929825,4.48433457138836
1072,Z2_C0_T11.tif,53_10,4,0.7905694150420949,4.621320343559642,2981.46,Z2_C1_T11.tif,480.34000000000015,6.2069783903068645
1073,Z2_C0_T11.tif,53_11,23,0.8174041314824505,15.899494936611665,3183.242608695653,Z2_C1_T11.tif,955.8508695652175,3.3302711856543024
1075,Z2_C0_T11.tif,53_13,10,0.9451631252505217,10.414213562373096,2970.7599999999998,Z2_C1_T11.tif,523.9900000000001,5.669497509494454
1077,Z2_C0_T11.tif,53_15,8,0.9185586535436918,8.414213562373096,3192.71,Z2_C1_T11.tif,411.09000000000015,7.7664501690627326
1078,Z2_C0_T11.tif,53_16,14,0.2036532699906393,10.82842712474619,3440.888571428571,Z2_C1_T11.tif,997.3757142857145,3.449942205473506
1080,Z2_C0_T11.tif,53_18,10,0.6164414002968978,9.071067811865476,3120.2599999999998,Z2_C1_T11.tif,886.6900000000002,3.518997620363373
1081,Z2_C0_T11.tif,53_19,16,0.5773502691896258,11.65685424949238,3244.5225,Z2_C1_T11.tif,542.7150000000001,5.978317348884772
1082,Z2_C0_T11.tif,53_20,16,0.0,11.313708498984761,3088.7725,Z2_C1_T11.tif,1146.0275000000001,2.695199286230042
1083,Z2_C0_T11.tif,53_21,36,0.16101529717988294,19.31370849898476,3899.8766666666656,Z2_C1_T11.tif,613.7288888888891,6.354396439977113
1084,Z2_C0_T11.tif,53_22,44,0.8629867507957567,25.31370849898476,3624.300909090908,Z2_C1_T11.tif,682.9763636363638,5.306627142693609
1086,Z2_C0_T11.tif,53_24,8,0.5773502691896258,7.65685424949238,3366.96,Z2_C1_T11.tif,1078.7150000000001,3.1212692879954385
1088,Z2_C0_T11.tif,53_26,44,0.6584052983883201,21.65685424949238,4627.800909090907,Z2_C1_T11.tif,1215.680909090909,3.8067562585576797
1089,Z2_C0_T11.tif,53_27,41,0.1349135817998279,20.48528137423857,4254.06975609756,Z2_C1_T11.tif,518.4192682926831,8.2058480775754
1090,Z2_C0_T11.tif,53_28,12,0.0,9.65685424949238,2730.793333333333,Z2_C1_T11.tif,1614.5900000000001,1.6913230809885684
1091,Z2_C0_T11.tif,53_29,8,0.5773502691896258,7.65685424949238,3315.335,Z2_C1_T11.tif,3040.965,1.0902246490834324
1092,Z2_C0_T12.tif,54_1,12,0.0,9.65685424949238,3927.1699999999996,Z2_C1_T12.tif,360.15999999999985,10.903959351399381
1093,Z2_C0_T12.tif,54_2,51,0.6096632496706275,25.31370849898476,4125.836666666667,Z2_C1_T12.tif,944.7139215686275,4.36728682881694
1094,Z2_C0_T12.tif,54_3,119,0.6170224061380152,54.04163056034262,4406.010336134453,Z2_C1_T12.tif,858.9604201680673,5.129468404693614
1095,Z2_C0_T12.tif,54_4,109,0.7536061344418316,42.04163056034262,4566.913119266053,Z2_C1_T12.tif,5189.772385321104,0.8799833172227818
1096,Z2_C0_T12.tif,54_5,156,0.9220485681533008,59.35533905932738,4540.868717948717,Z2_C1_T12.tif,5796.127948717948,0.7834314145796448
1097,Z2_C0_T12.tif,54_6,8,0.5773502691896258,7.65685424949238,3761.67,Z2_C1_T12.tif,3164.035,1.1888838144963632
1098,Z2_C0_T12.tif,54_7,4,0.7905694150420949,4.621320343559642,3397.42,Z2_C1_T12.tif,716.9099999999999,4.738976998507485
1099,Z2_C0_T12.tif,54_8,42,0.63661326426281,23.31370849898476,3678.5033333333336,Z2_C1_T12.tif,1107.862380952381,3.3203612619927436
1100,Z2_C0_T12.tif,54_9,21,0.0,13.65685424949238,3646.0271428571423,Z2_C1_T12.tif,602.6719047619047,6.049771217222354
1101,Z2_C0_T12.tif,54_10,47,0.8734478979827647,24.727922061357855,3837.127446808512,Z2_C1_T12.tif,835.7610638297876,4.591177566020217
1102,Z2_C0_T12.tif,54_11,16,0.9773718237284016,16.414213562373096,3302.8575,Z2_C1_T12.tif,508.15999999999985,6.499640861146098
1103,Z2_C0_T12.tif,54_12,4,0.7905694150420949,4.621320343559642,3508.92,Z2_C1_T12.tif,920.1599999999999,3.8133802816901414
1104,Z2_C0_T12.tif,54_13,4,0.7905694150420949,4.621320343559642,3615.17,Z2_C1_T12.tif,1069.6599999999999,3.3797374866780103
1105,Z2_C0_T12.tif,54_14,4,0.7905694150420949,4.621320343559642,3537.92,Z2_C1_T12.tif,801.6599999999999,4.413242521767334
1107,Z2_C0_T12.tif,54_16,21,0.0,13.65685424949238,3798.3604761904758,Z2_C1_T12.tif,1181.005238095238,3.2162096777120057
1108,Z2_C0_T12.tif,54_17,32,0.0,17.65685424949238,4359.545,Z2_C1_T12.tif,809.5349999999999,5.385245851013237
1109,Z2_C0_T12.tif,54_18,16,0.0,11.313708498984761,3110.2325,Z2_C1_T12.tif,631.6599999999999,4.9239028907956826
1110,Z2_C0_T12.tif,54_19,6,0.8703882797784891,6.414213562373095,3608.6699999999996,Z2_C1_T12.tif,643.4099999999999,5.6086632163006485
1111,Z2_C0_T12.tif,54_20,8,0.5773502691896258,7.65685424949238,3477.17,Z2_C1_T12.tif,820.5349999999999,4.237686387539838
1113,Z2_C0_T12.tif,54_22,21,0.0,13.65685424949238,3549.0271428571423,Z2_C1_T12.tif,1191.3861904761902,2.97890572446422
1114,Z2_C0_T12.tif,54_23,36,0.5919376711206091,19.31370849898476,4683.697777777779,Z2_C1_T12.tif,1403.3822222222225,3.3374355921092222
1115,Z2_C0_T12.tif,54_24,12,0.0,9.65685424949238,3258.086666666666,Z2_C1_T12.tif,714.7433333333332,4.558400917811988
1117,Z2_C0_T13.tif,55_1,55,0.6895503013079141,25.899494936611664,4064.070000000001,Z2_C1_T13.tif,990.570909090909,4.102755252251228
1118,Z2_C0_T13.tif,55_2,105,0.7236830163451463,51.834523779156065,4040.0319047619055,Z2_C1_T13.tif,786.1657142857146,5.138906252649992
1119,Z2_C0_T13.tif,55_3,112,0.6933601151543425,38.97056274847714,4566.4342857142865,Z2_C1_T13.tif,5176.674642857142,0.8821173051729502
1120,Z2_C0_T13.tif,55_4,197,0.9407363707534498,68.42640687119285,4396.459847715736,Z2_C1_T13.tif,5240.372385786802,0.8389594334250048
1121,Z2_C0_T13.tif,55_5,12,0.0,9.65685424949238,3370.636666666667,Z2_C1_T13.tif,810.1300000000005,4.16061208283444
1122,Z2_C0_T13.tif,55_6,31,0.7885332577112356,17.935028842544405,3617.437741935484,Z2_C1_T13.tif,949.2670967741939,3.810769123072196
