,fname_green,label,area,eccentricity,perimeter,mean_intensity_green,fname_red,mean_intensity_red,intensity_ratio
436,Z2_C0_T02.tif,42_14,21,0.0,13.65685424949238,10557.47619047619,Z2_C1_T02.tif,4350.857142857143,2.4265278872252867
437,Z2_C0_T02.tif,42_15,24,0.7834500597375076,12.48528137423857,10934.333333333334,Z2_C1_T02.tif,3515.5416666666665,3.110284095623008
438,Z2_C0_T02.tif,42_16,24,0.5849866175853743,15.071067811865476,10691.166666666666,Z2_C1_T02.tif,3969.2083333333335,2.693526206947229
439,Z2_C0_T03.tif,43_1,31,0.7565624899157684,18.48528137423857,10966.290322580646,Z2_C1_T03.tif,5156.193548387097,2.1268189837464497
440,Z2_C0_T03.tif,43_2,43,0.3978147122322054,21.071067811865476,11064.348837209302,Z2_C1_T03.tif,4479.093023255814,2.470220819206546
441,Z2_C0_T03.tif,43_3,80,0.8538908313874337,33.31370849898476,11528.1875,Z2_C1_T03.tif,4717.675,2.4436162940431463
442,Z2_C0_T03.tif,43_4,98,0.9127318201815234,46.21320343559642,11639.275510204081,Z2_C1_T03.tif,5971.551020408163,1.9491210023034387
443,Z2_C0_T03.tif,43_5,31,0.6933752452815365,17.65685424949238,11988.41935483871,Z2_C1_T03.tif,6376.677419354839,1.8800416841615362
444,Z2_C0_T03.tif,43_6,37,0.8836617515628025,25.556349186104047,10161.648648648648,Z2_C1_T03.tif,4106.0,2.474829188662603
445,Z2_C0_T03.tif,43_7,12,0.0,9.65685424949238,10315.666666666666,Z2_C1_T03.tif,5498.5,1.8760874177806066
446,Z2_C0_T03.tif,43_8,12,0.0,9.65685424949238,10722.0,Z2_C1_T03.tif,3505.75,3.058404050488483
447,Z2_C0_T03.tif,43_9,31,0.5704242460778911,17.899494936611667,10665.354838709678,Z2_C1_T03.tif,5573.225806451613,1.9136771430225157
448,Z2_C0_T03.tif,43_10,26,0.5440588203494177,15.65685424949238,10642.384615384615,Z2_C1_T03.tif,4614.615384615385,2.3062343723953993
449,Z2_C0_T03.tif,43_11,71,0.8744081485939795,33.55634918610404,11166.845070422536,Z2_C1_T03.tif,5369.492957746479,2.0796833440878832
450,Z2_C0_T03.tif,43_12,12,0.0,9.65685424949238,10555.916666666666,Z2_C1_T03.tif,3752.75,2.8128483556503006
451,Z2_C0_T03.tif,43_13,30,0.4509717590117594,17.071067811865476,10630.333333333334,Z2_C1_T03.tif,4659.766666666666,2.281301638851731
452,Z2_C0_T03.tif,43_14,12,0.0,9.65685424949238,10494.666666666666,Z2_C1_T03.tif,8800.583333333334,1.1924967094984233
453,Z2_C0_T04.tif,44_1,74,0.9061959057488383,34.97056274847714,10370.594594594595,Z2_C1_T04.tif,5403.135135135135,1.919366133776186
454,Z2_C0_T04.tif,44_2,5,0.0,5.656854249492381,9822.4,Z2_C1_T04.tif,5052.0,1.9442596991290577
455,Z2_C0_T04.tif,44_3,5,0.0,5.656854249492381,9823.8,Z2_C1_T04.tif,3763.2,2.610491071428571
456,Z2_C0_T04.tif,44_4,96,0.893666349037209,43.21320343559642,10680.5625,Z2_C1_T04.tif,5147.489583333333,2.07490706432545
