,fname_green,label,area,eccentricity,perimeter,mean_intensity_green,fname_red,mean_intensity_red,intensity_ratio
146,Z1_C1_T06.tif,17_7,5,0.0,5.656854249492381,7886.470000000001,Z1_C0_T06.tif,7074.9,1.1147111619952228
147,Z1_C1_T07.tif,18_1,90,0.853260052467805,51.66295090390226,7908.947777777776,Z1_C0_T07.tif,4276.539999999998,1.8493800543845678
148,Z1_C1_T07.tif,18_2,22,0.6240766606197393,16.727922061357855,5325.006363636362,Z1_C0_T07.tif,6473.149090909091,0.8226299578229731
149,Z1_C1_T07.tif,18_3,5,0.0,5.656854249492381,9304.869999999999,Z1_C0_T07.tif,4977.139999999999,1.8695214520789047
150,Z1_C1_T07.tif,18_4,5,0.0,5.656854249492381,8541.269999999999,Z1_C0_T07.tif,6113.94,1.3970156723814757
151,Z1_C1_T07.tif,18_5,14,0.8506877704240235,11.071067811865476,5663.7985714285705,Z1_C0_T07.tif,6084.454285714287,0.9308638549108051
152,Z1_C1_T07.tif,18_6,8,0.5773502691896258,7.65685424949238,6206.744999999999,Z1_C0_T07.tif,6573.615,0.9441905253045697
153,Z1_C1_T07.tif,18_7,5,0.0,5.656854249492381,5068.2699999999995,Z1_C0_T07.tif,7142.139999999999,0.7096290467562943
154,Z1_C1_T07.tif,18_8,60,0.778777061894266,36.14213562373095,8017.586666666666,Z1_C0_T07.tif,5850.573333333332,1.3703933289728871
155,Z1_C1_T07.tif,18_9,11,0.8193342786072867,9.071067811865476,4684.597272727274,Z1_C0_T07.tif,6055.103636363637,0.7736609567826631
156,Z1_C1_T07.tif,18_10,79,0.8593005859513311,55.941125496954285,7808.464936708859,Z1_C0_T07.tif,6043.702025316454,1.2920003176860793
157,Z1_C1_T07.tif,18_11,5,0.0,5.656854249492381,4942.469999999999,Z1_C0_T07.tif,2407.3399999999997,2.0530834863376173
158,Z1_C1_T07.tif,18_12,17,0.6381214601630447,9.071067811865476,5456.693529411764,Z1_C0_T07.tif,2729.916470588235,1.9988499971341507
159,Z1_C1_T08.tif,19_1,189,0.7316050637576611,101.81118318204308,8145.94634920635,Z1_C0_T08.tif,5138.1604761904755,1.5853818476385737
160,Z1_C1_T08.tif,19_2,14,0.9486832980505138,5.656854249492381,4980.597142857142,Z1_C0_T08.tif,6335.541428571429,0.78613599153438
161,Z1_C1_T08.tif,19_3,5,0.0,5.656854249492381,6552.94,Z1_C0_T08.tif,5771.7699999999995,1.1353432309326255
162,Z1_C1_T08.tif,19_4,5,0.0,5.656854249492381,6470.339999999999,Z1_C0_T08.tif,7550.37,0.8569566789442106
163,Z1_C1_T08.tif,19_5,18,0.8880916278889311,15.48528137423857,6191.740000000001,Z1_C0_T08.tif,6206.081111111111,0.997689184067312
164,Z1_C1_T08.tif,19_6,76,0.8190719677929416,51.52691193458119,7270.5031578947355,Z1_C0_T08.tif,6251.969999999998,1.16291395478461
165,Z1_C1_T08.tif,19_7,5,0.0,5.656854249492381,7275.74,Z1_C0_T08.tif,5873.969999999999,1.2386409872709598
166,Z1_C1_T09.tif,20_1,87,0.894070278738113,53.526911934581186,8378.102068965516,Z1_C0_T09.tif,4483.424022988504,1.8686838510047836
167,Z1_C1_T09.tif,20_2,72,0.8502963571665731,41.83452377915606,9082.615,Z1_C0_T09.tif,5843.886666666667,1.5542079301104401
168,Z1_C1_T09.tif,20_3,22,0.6465720187834543,13.899494936611667,7901.694545454543,Z1_C0_T09.tif,5901.515454545454,1.338926349734205
169,Z1_C1_T09.tif,20_4,8,0.816496580927726,5.656854249492381,8560.24,Z1_C0_T09.tif,5672.094999999999,1.5091848778978492
170,Z1_C1_T09.tif,20_5,8,0.5773502691896258,7.65685424949238,7646.115,Z1_C0_T09.tif,6924.969999999999,1.104136913228505
171,Z1_C1_T10.tif,21_1,203,0.7437604147496228,106.05382386916239,7915.315763546796,Z1_C0_T10.tif,5107.100443349753,1.5498649089335574
172,Z1_C1_T10.tif,21_2,26,0.7777632202582685,19.9350288425444,7603.969230769231,Z1_C0_T10.tif,6286.476153846154,1.2095757694264084
173,Z1_C1_T10.tif,21_3,5,0.0,5.656854249492381,6523.1,Z1_C0_T10.tif,5076.129999999999,1.2850537712785137
174,Z1_C1_T10.tif,21_4,5,0.0,5.656854249492381,5322.1,Z1_C0_T10.tif,8265.529999999999,0.6438909543610635
175,Z1_C1_T10.tif,21_5,14,0.829925002758732,11.899494936611665,5732.557142857142,Z1_C0_T10.tif,7074.058571428572,0.8103632568170099
176,Z1_C1_T10.tif,21_6,5,0.0,5.656854249492381,6126.5,Z1_C0_T10.tif,5992.9299999999985,1.0222879292766647
177,Z1_C1_T10.tif,21_7,5,0.0,5.656854249492381,7400.9,Z1_C0_T10.tif,5787.129999999999,1.278854976473658
178,Z1_C1_T10.tif,21_8,5,0.0,5.656854249492381,6796.3,Z1_C0_T10.tif,7405.129999999999,0.9177826722825934
179,Z1_C1_T10.tif,21_9,20,0.75546253226707,15.899494936611664,6707.75,Z1_C0_T10.tif,6361.93,1.0543577184910868
180,Z1_C1_T10.tif,21_10,45,0.7112506976051213,29.834523779156072,9255.166666666668,Z1_C0_T10.tif,5763.152222222222,1.605920910952089
181,Z1_C1_T10.tif,21_11,34,0.5969158318921808,21.31370849898476,7273.258823529413,Z1_C0_T10.tif,6142.718235294117,1.184045652906488
182,Z1_C1_T10.tif,21_12,5,0.0,5.656854249492381,4816.7,Z1_C0_T10.tif,5942.129999999999,0.8106015856267029
183,Z1_C1_T10.tif,21_13,19,0.6752787242967058,14.727922061357857,5143.226315789474,Z1_C0_T10.tif,3924.287894736842,1.31061391359371
184,Z2_C1_T00.tif,22_1,71,0.6550087703196882,51.2842712474619,8850.257887323944,Z2_C0_T00.tif,5919.163802816904,1.495187188959384
185,Z2_C1_T00.tif,22_2,5,0.0,5.656854249492381,4389.41,Z2_C0_T00.tif,8633.53,0.5084142870876686
186,Z2_C1_T00.tif,22_3,8,0.816496580927726,5.656854249492381,7755.985000000001,Z2_C0_T00.tif,7247.030000000001,1.0702294595165192
187,Z2_C1_T00.tif,22_4,5,0.0,5.656854249492381,7997.210000000001,Z2_C0_T00.tif,7133.93,1.1210104388464703
188,Z2_C1_T00.tif,22_5,10,0.6164414002968978,9.071067811865476,6715.910000000001,Z2_C0_T00.tif,8476.23,0.7923227661354164
189,Z2_C1_T00.tif,22_6,5,0.0,5.656854249492381,8282.61,Z2_C0_T00.tif,7486.530000000001,1.1063349776198053
190,Z2_C1_T00.tif,22_7,5,0.0,5.656854249492381,4390.8099999999995,Z2_C0_T00.tif,4952.13,0.8866507947085395
191,Z2_C1_T00.tif,22_8,65,0.7839142554088135,40.38477631085024,9311.01,Z2_C0_T00.tif,7308.4838461538475,1.2740002161871096
192,Z2_C1_T00.tif,22_9,22,0.678610875953742,15.31370849898476,8852.837272727269,Z2_C0_T00.tif,7178.893636363637,1.2331757121855818
193,Z2_C1_T00.tif,22_10,5,0.0,5.656854249492381,7284.01,Z2_C0_T00.tif,7898.530000000001,0.9221981811805487
194,Z2_C1_T00.tif,22_11,12,0.881414830562367,8.485281374238571,7794.026666666668,Z2_C0_T00.tif,7334.03,1.0627208597001467
195,Z2_C1_T00.tif,22_12,72,0.8345878708230413,40.834523779156065,7898.082222222223,Z2_C0_T00.tif,6266.793888888888,1.2603066834902024
196,Z2_C1_T00.tif,22_13,10,0.6164414002968978,9.071067811865476,8645.11,Z2_C0_T00.tif,3532.3300000000004,2.4474242214062674
197,Z2_C1_T00.tif,22_14,8,0.816496580927726,5.656854249492381,6893.735000000001,Z2_C0_T00.tif,3751.2800000000007,1.837702064362031
198,Z2_C1_T01.tif,23_1,39,0.9297014658334771,26.727922061357855,7550.136153846152,Z2_C0_T01.tif,5863.2289743589745,1.287709585769948
199,Z2_C1_T01.tif,23_2,30,0.9390215955570067,17.556349186104047,6913.256666666669,Z2_C0_T01.tif,6506.136666666666,1.0625747691538403
200,Z2_C1_T01.tif,23_3,5,0.0,5.656854249492381,9429.69,Z2_C0_T01.tif,5589.470000000001,1.68704546227102
201,Z2_C1_T01.tif,23_4,32,0.7738149785291931,23.349242404917497,7136.946250000001,Z2_C0_T01.tif,6306.151250000001,1.1317435892455006
202,Z2_C1_T01.tif,23_5,8,0.816496580927726,5.656854249492381,8950.04,Z2_C0_T01.tif,6815.995000000001,1.3130936862483027
203,Z2_C1_T01.tif,23_6,35,0.7638306051804546,26.763455967290593,7485.518571428573,Z2_C0_T01.tif,6682.812857142858,1.120114947320087
204,Z2_C1_T01.tif,23_7,5,0.0,5.656854249492381,8350.490000000002,Z2_C0_T01.tif,4950.270000000001,1.6868756653677475
205,Z2_C1_T01.tif,23_8,5,0.0,5.656854249492381,7422.490000000001,Z2_C0_T01.tif,7320.270000000001,1.0139639658100041
206,Z2_C1_T01.tif,23_9,91,0.721254591759548,58.35533905932737,8400.103186813189,Z2_C0_T01.tif,6119.99087912088,1.3725679257907393
