,label,mean_intensity_nuf2_GFP,fname_nuf2_GFP,mean_intensity_mKate2_astrin,fname_mKate2_astrin,nuf2_GFP_cyto,mKate2_astrin_cyto,nuf2_GFP_bg,mKate2_astrin_bg
201,16_7,9691.473684210527,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z16_C0_T0.tif,4007.7368421052633,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z16_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
202,16_8,12599.152173913044,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z16_C0_T0.tif,4204.217391304348,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z16_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
203,16_9,10841.4375,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z16_C0_T0.tif,4205.375,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z16_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
204,16_10,9699.125,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z16_C0_T0.tif,4513.25,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z16_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
205,16_11,10505.947368421053,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z16_C0_T0.tif,14224.0,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z16_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
206,16_12,12050.952380952382,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z16_C0_T0.tif,5014.9047619047615,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z16_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
207,16_13,11135.366666666667,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z16_C0_T0.tif,3709.9,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z16_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
208,17_1,12490.3,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z17_C0_T0.tif,3507.9,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z17_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
209,17_2,11121.166666666666,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z17_C0_T0.tif,5137.083333333333,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z17_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
210,17_3,11480.775,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z17_C0_T0.tif,4838.8375,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z17_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
211,17_4,11323.229166666666,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z17_C0_T0.tif,4360.0625,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z17_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
212,17_5,10589.766666666666,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z17_C0_T0.tif,4293.5,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z17_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
213,17_6,10608.625,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z17_C0_T0.tif,29411.375,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z17_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
214,17_7,11812.574074074075,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z17_C0_T0.tif,4103.907407407408,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z17_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
215,17_8,10163.028571428571,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z17_C0_T0.tif,4258.171428571429,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z17_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
216,17_9,10597.42857142857,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z17_C0_T0.tif,4917.238095238095,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z17_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
217,17_10,11040.3,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z17_C0_T0.tif,4293.466666666666,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z17_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
218,17_11,10909.666666666666,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z17_C0_T0.tif,3324.7619047619046,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z17_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
219,18_1,10483.073170731708,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z18_C0_T0.tif,3868.0731707317073,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z18_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
220,18_2,12419.53125,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z18_C0_T0.tif,3328.8125,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z18_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
221,18_3,10428.765625,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z18_C0_T0.tif,4730.359375,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z18_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
222,18_4,9788.648148148148,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z18_C0_T0.tif,5052.259259259259,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z18_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
223,18_5,10849.90625,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z18_C0_T0.tif,4816.59375,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z18_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
224,18_6,9270.973684210527,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z18_C0_T0.tif,18869.07894736842,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z18_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
225,18_7,10933.93220338983,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z18_C0_T0.tif,4497.542372881356,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z18_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
226,18_8,10835.416666666666,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z18_C0_T0.tif,4084.8333333333335,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z18_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
227,18_9,10774.266666666666,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z18_C0_T0.tif,5192.7,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z18_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
228,18_10,10393.864864864865,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z18_C0_T0.tif,5178.5675675675675,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z18_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
229,19_1,10351.555555555555,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z19_C0_T0.tif,3648.5,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z19_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
230,19_2,10239.466666666667,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z19_C0_T0.tif,4213.45,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z19_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
231,19_3,12275.288888888888,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z19_C0_T0.tif,4475.0,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z19_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
232,19_4,9824.758620689656,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z19_C0_T0.tif,3506.862068965517,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z19_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
233,19_5,11472.75,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z19_C0_T0.tif,4294.59375,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z19_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
234,19_6,9653.435897435897,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z19_C0_T0.tif,20250.384615384617,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z19_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
235,19_7,12754.380952380952,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z19_C0_T0.tif,4568.666666666667,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z19_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
236,19_8,10499.233333333334,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z19_C0_T0.tif,3969.1,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z19_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
237,19_9,11748.26923076923,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z19_C0_T0.tif,5724.192307692308,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z19_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
238,19_10,10517.277777777777,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z19_C0_T0.tif,5651.138888888889,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z19_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
239,20_1,11296.625,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z20_C0_T0.tif,3240.625,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z20_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
240,20_2,14121.4375,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z20_C0_T0.tif,4542.90625,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z20_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
241,20_3,11327.346153846154,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z20_C0_T0.tif,3178.923076923077,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z20_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
242,20_4,12621.576923076924,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z20_C0_T0.tif,3766.730769230769,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z20_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
243,20_5,10931.166666666666,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z20_C0_T0.tif,23817.333333333332,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z20_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
244,20_6,12871.868421052632,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z20_C0_T0.tif,4372.263157894737,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z20_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
245,20_7,10400.807692307691,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z20_C0_T0.tif,5236.692307692308,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z20_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
246,20_8,10069.75,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z20_C0_T0.tif,4232.35,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z20_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
247,20_9,10004.333333333334,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z20_C0_T0.tif,3443.0,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z20_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
248,20_10,10824.25,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z20_C0_T0.tif,3295.375,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z20_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
249,20_11,10971.45,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z20_C0_T0.tif,5515.4,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z20_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
250,21_1,8293.033333333333,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z21_C0_T0.tif,3895.2,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z21_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
251,21_2,10134.75925925926,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z21_C0_T0.tif,4620.277777777777,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z21_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
252,21_3,9742.441558441558,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z21_C0_T0.tif,3602.220779220779,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z21_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
253,21_4,8502.933333333332,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z21_C0_T0.tif,10348.733333333334,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z21_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
254,21_5,9304.333333333334,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z21_C0_T0.tif,16681.98148148148,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z21_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
255,21_6,8005.9375,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z21_C0_T0.tif,10971.875,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z21_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
256,21_7,10113.745098039215,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z21_C0_T0.tif,4741.568627450981,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z21_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
257,21_8,8258.375,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z21_C0_T0.tif,4672.208333333333,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z21_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
258,21_9,9030.326086956522,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z21_C0_T0.tif,3852.8478260869565,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z21_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
259,21_10,8736.85294117647,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z21_C0_T0.tif,4986.294117647059,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z21_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
260,21_11,9166.371428571429,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z21_C0_T0.tif,3398.542857142857,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z21_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
261,21_12,8499.619047619048,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z21_C0_T0.tif,3584.1428571428573,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z21_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
262,21_13,8116.666666666667,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z21_C0_T0.tif,5359.041666666667,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z21_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
263,22_1,8716.712121212122,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z22_C0_T0.tif,4290.530303030303,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z22_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
264,22_2,7638.32,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z22_C0_T0.tif,3727.92,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z22_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
265,22_3,8003.951612903225,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z22_C0_T0.tif,5137.548387096775,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z22_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
266,22_4,8771.53488372093,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z22_C0_T0.tif,3808.4651162790697,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z22_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
267,22_5,8427.14705882353,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z22_C0_T0.tif,10715.14705882353,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z22_C1_T0.tif,4974.61459582487,3047.8731993597726,3515.12,2162.965
