,label,area,mean_intensity_nuf2_GFP,fname_nuf2_GFP,nuf2_GFP_cyto,nuf2_GFP_bg,mean_intensity_mKate2_astrin,fname_mKate2_astrin,mKate2_astrin_cyto,mKate2_astrin_bg
32,2_6,8,10243.375,Expt2020_017_setV_STLC_MG132_RO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_04_R3D_D3D_Z0_C0_T02.tif,7216.993719156572,7270.795,5307.25,Expt2020_017_setV_STLC_MG132_RO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_04_R3D_D3D_Z0_C1_T02.tif,4402.531102582554,4458.6625
33,2_7,16,10305.5,Expt2020_017_setV_STLC_MG132_RO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_04_R3D_D3D_Z0_C0_T02.tif,7216.993719156572,7270.795,9106.9375,Expt2020_017_setV_STLC_MG132_RO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_04_R3D_D3D_Z0_C1_T02.tif,4402.531102582554,4458.6625
34,2_8,120,10549.4,Expt2020_017_setV_STLC_MG132_RO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_04_R3D_D3D_Z0_C0_T02.tif,7216.993719156572,7270.795,5315.358333333334,Expt2020_017_setV_STLC_MG132_RO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_04_R3D_D3D_Z0_C1_T02.tif,4402.531102582554,4458.6625
35,2_9,10,9834.3,Expt2020_017_setV_STLC_MG132_RO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_04_R3D_D3D_Z0_C0_T02.tif,7216.993719156572,7270.795,4587.8,Expt2020_017_setV_STLC_MG132_RO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_04_R3D_D3D_Z0_C1_T02.tif,4402.531102582554,4458.6625
36,2_10,32,11358.46875,Expt2020_017_setV_STLC_MG132_RO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_04_R3D_D3D_Z0_C0_T02.tif,7216.993719156572,7270.795,4733.84375,Expt2020_017_setV_STLC_MG132_RO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_04_R3D_D3D_Z0_C1_T02.tif,4402.531102582554,4458.6625
37,2_11,26,10286.961538461539,Expt2020_017_setV_STLC_MG132_RO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_04_R3D_D3D_Z0_C0_T02.tif,7216.993719156572,7270.795,5880.423076923077,Expt2020_017_setV_STLC_MG132_RO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_04_R3D_D3D_Z0_C1_T02.tif,4402.531102582554,4458.6625
38,2_12,42,10397.02380952381,Expt2020_017_setV_STLC_MG132_RO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_04_R3D_D3D_Z0_C0_T02.tif,7216.993719156572,7270.795,7050.857142857143,Expt2020_017_setV_STLC_MG132_RO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_04_R3D_D3D_Z0_C1_T02.tif,4402.531102582554,4458.6625
39,2_13,67,10610.253731343284,Expt2020_017_setV_STLC_MG132_RO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_04_R3D_D3D_Z0_C0_T02.tif,7216.993719156572,7270.795,4862.074626865671,Expt2020_017_setV_STLC_MG132_RO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_04_R3D_D3D_Z0_C1_T02.tif,4402.531102582554,4458.6625
40,2_14,33,10690.787878787878,Expt2020_017_setV_STLC_MG132_RO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_04_R3D_D3D_Z0_C0_T02.tif,7216.993719156572,7270.795,3703.5151515151515,Expt2020_017_setV_STLC_MG132_RO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_04_R3D_D3D_Z0_C1_T02.tif,4402.531102582554,4458.6625
41,2_15,26,9731.807692307691,Expt2020_017_setV_STLC_MG132_RO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_04_R3D_D3D_Z0_C0_T02.tif,7216.993719156572,7270.795,5836.307692307692,Expt2020_017_setV_STLC_MG132_RO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_04_R3D_D3D_Z0_C1_T02.tif,4402.531102582554,4458.6625
42,2_16,12,10146.333333333334,Expt2020_017_setV_STLC_MG132_RO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_04_R3D_D3D_Z0_C0_T02.tif,7216.993719156572,7270.795,5827.583333333333,Expt2020_017_setV_STLC_MG132_RO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_04_R3D_D3D_Z0_C1_T02.tif,4402.531102582554,4458.6625
43,2_17,39,11014.692307692309,Expt2020_017_setV_STLC_MG132_RO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_04_R3D_D3D_Z0_C0_T02.tif,7216.993719156572,7270.795,5097.717948717948,Expt2020_017_setV_STLC_MG132_RO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_04_R3D_D3D_Z0_C1_T02.tif,4402.531102582554,4458.6625
44,2_18,32,10386.40625,Expt2020_017_setV_STLC_MG132_RO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_04_R3D_D3D_Z0_C0_T02.tif,7216.993719156572,7270.795,9403.78125,Expt2020_017_setV_STLC_MG132_RO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_04_R3D_D3D_Z0_C1_T02.tif,4402.531102582554,4458.6625
45,2_19,12,9599.25,Expt2020_017_setV_STLC_MG132_RO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_04_R3D_D3D_Z0_C0_T02.tif,7216.993719156572,7270.795,9743.0,Expt2020_017_setV_STLC_MG132_RO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_04_R3D_D3D_Z0_C1_T02.tif,4402.531102582554,4458.6625
46,2_20,14,10206.42857142857,Expt2020_017_setV_STLC_MG132_RO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_04_R3D_D3D_Z0_C0_T02.tif,7216.993719156572,7270.795,8555.214285714286,Expt2020_017_setV_STLC_MG132_RO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_04_R3D_D3D_Z0_C1_T02.tif,4402.531102582554,4458.6625
47,3_1,56,11928.0,Expt2020_017_setV_STLC_MG132_RO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_04_R3D_D3D_Z0_C0_T03.tif,7080.448174061938,6778.9525,4980.392857142857,Expt2020_017_setV_STLC_MG132_RO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_04_R3D_D3D_Z0_C1_T03.tif,4341.526179106978,4112.765
48,3_2,109,12221.339449541285,Expt2020_017_setV_STLC_MG132_RO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_04_R3D_D3D_Z0_C0_T03.tif,7080.448174061938,6778.9525,13933.256880733945,Expt2020_017_setV_STLC_MG132_RO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_04_R3D_D3D_Z0_C1_T03.tif,4341.526179106978,4112.765
49,3_3,8,10634.25,Expt2020_017_setV_STLC_MG132_RO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_04_R3D_D3D_Z0_C0_T03.tif,7080.448174061938,6778.9525,9035.375,Expt2020_017_setV_STLC_MG132_RO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_04_R3D_D3D_Z0_C1_T03.tif,4341.526179106978,4112.765
50,3_4,134,11348.216417910447,Expt2020_017_setV_STLC_MG132_RO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_04_R3D_D3D_Z0_C0_T03.tif,7080.448174061938,6778.9525,12676.149253731342,Expt2020_017_setV_STLC_MG132_RO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_04_R3D_D3D_Z0_C1_T03.tif,4341.526179106978,4112.765
51,3_5,12,11200.25,Expt2020_017_setV_STLC_MG132_RO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_04_R3D_D3D_Z0_C0_T03.tif,7080.448174061938,6778.9525,5871.666666666667,Expt2020_017_setV_STLC_MG132_RO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_04_R3D_D3D_Z0_C1_T03.tif,4341.526179106978,4112.765
52,3_6,50,10616.34,Expt2020_017_setV_STLC_MG132_RO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_04_R3D_D3D_Z0_C0_T03.tif,7080.448174061938,6778.9525,4256.98,Expt2020_017_setV_STLC_MG132_RO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_04_R3D_D3D_Z0_C1_T03.tif,4341.526179106978,4112.765
