,mean_intensity_YFP_pp1,mean_intensity_nuf2_CFP,YFP_pp1@kt/YFP_pp1@cyto,condition,Experiment,nuf2_CFP@kt/nuf2_CFP@cyto,YFP_pp1@kt/YFP_pp1@cyto:nuf2_CFP@kt/nuf2_CFP@cyto,nuf2_CFP@kt/nuf2_CFP@cyto:YFP_pp1@kt/YFP_pp1@cyto
1897,5831.678571428572,5407.75,0.7680658120106288,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1898,4971.6,5459.8,0.6547884874348674,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1899,4575.9375,5432.4375,0.602677446741791,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1900,5453.916666666667,5331.666666666667,0.7183123832895809,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1901,6074.25,5253.25,0.8000138727575112,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1902,5798.285714285716,5347.952380952381,0.7636677795020402,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1903,9036.657142857142,5467.342857142857,1.1901800350066212,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1904,4426.0,5520.0,0.5829298104004189,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1905,5888.125,5455.25,0.7755001332724734,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1906,4559.0,5507.125,0.6004466799854293,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1907,5362.125,5348.125,0.7062228896505528,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1908,6064.625,5447.625,0.7987462045638593,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1909,10006.730158730159,5584.476190476192,1.3179442643824506,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1910,6164.225,5777.0625,0.811864100884664,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1911,6010.6,5213.7,0.7916307994561135,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1912,9991.416666666666,5385.333333333333,1.3159273888684107,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1913,9834.625,5413.75,1.2952770191164076,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1914,8506.6,5354.4,1.1203684421943525,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1915,9215.8,5488.8,1.213774185876227,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1916,8270.125,5458.375,1.0892233163664178,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1917,8389.41935483871,5571.903225806452,1.1049350731779788,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1918,7798.666666666668,5404.285714285715,1.0271295258418591,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1919,7309.0,5379.9,0.9626375924574474,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1920,7151.5625,5258.9375,0.9419021627184243,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1921,8147.083333333332,5132.333333333333,1.0730180169038437,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1922,7554.444444444444,5379.944444444444,0.9949640460190914,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1923,6991.3076923076915,5382.282051282052,0.9207956772543862,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1924,6445.606060606061,6011.878787878788,0.8489236147367561,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1925,6779.76,5470.6,0.8929336220877416,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1926,6714.75,5258.0,0.8843714289169031,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1927,9330.05,5723.5,1.2288215719671098,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1928,7008.5,5178.0,0.9230600036582324,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1929,9192.387096774191,5562.870967741936,1.2106905710460545,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1930,5213.75,5252.125,0.686681043600358,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1931,8852.583333333334,5443.916666666667,1.1659364491762108,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1932,5000.0,5265.5,0.6585289317673056,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1933,5561.416666666668,5485.333333333333,0.7324707553225781,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1934,8922.75,5281.5,1.1751778051853452,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1935,8024.125,5504.25,1.0568236929234662,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1936,9606.125,5320.0,1.2651822469346419,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1937,8669.125,5203.375,1.1417739251214487,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1938,6223.279021187705,6065.5028349746335,0.8196418571825246,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1939,9991.710526315792,5916.973684210528,1.3159660918845764,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1940,8260.8125,5372.25,1.087996806231001,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1941,8036.2,5420.9,1.0584140402936844,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1942,9563.51923076923,5736.403846153847,1.2595708205949092,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1943,7242.4,5559.0,0.9538659870863069,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1944,4999.75,5488.875,0.6584960053207173,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1945,7503.4,5596.0,0.9882411973245602,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1946,6466.375,5290.375,0.8516590042313622,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1947,5427.952380952381,5468.333333333333,0.7148927366224749,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1948,9986.125,5477.5,1.315230445748957,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1949,10086.03846153846,5384.269230769231,1.328389626768176,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1950,5176.5,5380.25,0.6817750030586915,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1951,7379.5,5419.0,0.9719228503953664,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1952,9603.5,5399.0,1.264836519245464,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1953,8711.285714285714,5490.357142857143,1.1473267351496723,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1954,5290.428571428572,5261.357142857143,0.6967800551468181,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1955,6129.625,5645.0,0.8073070806768342,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1956,11935.625,5509.25,1.5719908762450294,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1957,6191.818181818182,5361.454545454545,0.8154982825940216,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1958,8175.9,5510.7,1.0768133386472627,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1959,8197.285714285714,5393.714285714285,1.0796299609639932,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1960,8929.818181818182,5421.454545454545,1.1761087256297982,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1961,6321.083333333332,5279.75,0.8325232510224237,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1962,8011.625,5513.5,1.055177370594048,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1963,7201.0,5340.25,0.9484133675312736,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1964,6612.625,5597.5,0.8709209754855559,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1965,6870.5,5469.142857142857,0.9048846051414547,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1966,7158.739130434783,5468.826086956522,0.9428473664732057,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1967,6933.4,5449.971428571429,0.9131688991030873,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1968,4942.875,5380.875,0.6510052387218642,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1969,9677.75,5467.0,1.2746156738822085,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1970,6292.5,5131.375,0.8287586606291542,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1971,7087.583333333332,5377.5,0.9334757362623517,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1972,7327.904761904762,5267.047619047619,0.9651274589899391,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1973,5868.944444444444,5474.666666666667,0.7729739431203326,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1974,5430.5,5295.875,0.7152282727924707,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1975,7096.833333333332,5482.166666666667,0.9346940147861212,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1976,7871.125,5429.75,1.0366727076113866,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1977,5376.375,5317.125,0.7080996971060896,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1978,5850.875,5320.375,0.7705940927308069,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1979,7304.625,5470.25,0.962061379642151,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1980,6310.181818181818,5633.090909090909,0.8310874583969494,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1981,5107.421319796954,5868.857142857143,0.67267694116229,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1982,6235.880952380952,5421.690476190476,0.8213016044399034,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1983,5407.75,5427.625,0.7122319661529294,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1984,6400.25,5395.166666666667,0.8429499591087396,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1985,5234.0,5588.8,0.6893480857740155,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1986,5416.875,5438.375,0.7134337814534047,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1987,5056.75,5502.625,0.6660032351428645,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1988,9370.0,5461.047619047619,1.2340832181319308,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1989,5879.6,5373.5,0.7743773414438101,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1990,9254.441860465116,5480.976744186047,1.2188635424949459,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1991,9688.181818181818,5597.363636363636,1.2759896046989412,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1992,6265.866666666668,5604.222222222223,0.8252508965192737,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1993,6245.625,5438.375,0.8225849518938356,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1994,8071.0,5279.5,1.0629974016587849,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1995,8687.56,5386.28,1.1442019212928747,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1996,8299.75,5334.875,1.093125100287139,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1997,8363.125,5587.0,1.1014719544972895,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1998,8295.641025641025,5525.8974358974365,1.092583924588084,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
1999,7275.125,5479.375,0.9581760589447239,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
2000,8011.375,5201.375,1.0551444441474596,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
2001,7150.071428571428,5556.690476190476,0.9417057799834152,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
2002,6478.391891891892,5935.743243243243,0.8532416984275083,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
2003,6758.677419354839,5461.0,0.8901569242255104,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
2004,9776.809523809525,5624.428571428572,1.2876623863613412,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
2005,7049.25,5363.166666666667,0.9284270144521358,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
2006,9497.485714285714,5630.771428571428,1.2508738243807636,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
2007,7144.833333333332,5212.666666666667,0.9410158925310874,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
2008,9818.633333333333,5696.9,1.2931708240829718,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
2009,6185.123055555556,6065.009444444445,0.8146164957248667,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
2010,9690.095744680852,5657.776595744682,1.276241679893519,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
2011,7581.2,5478.2,0.9984879075028595,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
2012,5426.5,5411.5,0.7147014496470568,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
2013,6172.1875,5543.375,0.8129128082085033,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
2014,7841.625,5455.125,1.0327873869139597,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
2015,6908.75,5340.0,0.9099223514694745,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
2016,7855.857142857143,5425.428571428572,1.0346618424804546,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
2017,6438.125,5420.625,0.847938315766877,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
2018,6787.714285714284,5314.785714285715,0.8939812475426215,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
2019,7167.95652173913,5482.217391304348,0.9440613502430723,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
2020,6320.666666666668,5506.5,0.8324683736114434,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
2021,5750.05,5445.1,0.7573148568217192,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
2022,7361.846153846153,5460.307692307692,0.969597736705511,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
2023,9564.583333333334,5341.333333333333,1.2597109690598751,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
2024,7121.375,5355.375,0.9379262942928792,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
2025,6959.071428571428,5391.5,0.9165499747899041,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
2026,5000.828665568369,5808.8805601317945,0.6586380718176117,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
2027,6511.5,5569.071428571428,0.8576022278405622,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
2028,6133.625,5457.875,0.8078339038222481,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
2029,6318.6,5464.8,0.8321961816529796,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
2030,6544.6875,5373.5,0.8619732136251677,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
2031,5442.375,5403.375,0.716792279005418,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
2032,5909.0,5482.0,0.7782494915626018,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
2033,5831.375,5417.5,0.7680258298969144,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
2034,5638.545454545455,5410.545454545455,0.742629062980643,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
2035,5221.75,5446.5,0.6877346898911857,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
2036,9079.625,5264.875,1.1958391504195445,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
2037,9320.625,5473.03125,1.2275802449307287,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
2038,5485.125,5302.0,0.7224227013720285,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
2039,4589.333333333333,5344.466666666666,0.6044417555048176,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point8_12min01_R3D_D3D,,,
