,fname_green,label,area,eccentricity,perimeter,mean_intensity_green,fname_red,mean_intensity_red,intensity_ratio
120,02_C1_T01.tif,23_3,38,0.27424451631834174,21.31370849898476,13709.342105263158,02_C0_T01.tif,12300.973684210527,1.1144924342745652
121,02_C1_T01.tif,23_4,23,0.7842009760599068,20.556349186104043,9908.782608695652,02_C0_T01.tif,12706.304347826086,0.7798319902821264
122,02_C1_T01.tif,23_5,5,0.0,5.656854249492381,9667.8,02_C0_T01.tif,9286.4,1.0410708132322535
123,02_C1_T01.tif,23_6,73,0.8832056197042177,36.04163056034262,13161.397260273972,02_C0_T01.tif,11241.589041095891,1.1707772995579038
124,02_C1_T02.tif,24_1,5,0.0,5.656854249492381,11902.0,02_C0_T02.tif,13280.0,0.8962349397590361
125,02_C1_T02.tif,24_2,18,0.5866857344558972,13.071067811865476,11669.388888888889,02_C0_T02.tif,13405.888888888889,0.8704673733765427
126,02_C1_T02.tif,24_3,51,0.6704825141072188,31.97056274847714,13372.529411764706,02_C0_T02.tif,12379.941176470587,1.0801771366394406
127,02_C1_T02.tif,24_4,5,0.0,5.656854249492381,8972.6,02_C0_T02.tif,15533.6,0.5776252768192821
128,02_C1_T02.tif,24_5,18,0.7847222589826022,13.106601717798213,12735.5,02_C0_T02.tif,11664.444444444445,1.0918222518574965
129,02_C1_T02.tif,24_6,29,0.6241504172998287,17.31370849898476,11140.310344827587,02_C0_T02.tif,12512.931034482759,0.8903038236307269
130,02_C1_T03.tif,25_1,5,0.0,5.656854249492381,12245.2,02_C0_T03.tif,9979.2,1.2270723104056438
131,02_C1_T03.tif,25_2,66,0.6636152566541599,46.49137802864845,12590.833333333334,02_C0_T03.tif,12046.39393939394,1.0451952174798946
132,02_C1_T03.tif,25_3,9,0.8451542547285166,8.485281374238571,10775.666666666666,02_C0_T03.tif,13103.111111111111,0.822374669289736
133,02_C1_T03.tif,25_4,16,0.9291465297186068,13.485281374238571,10388.875,02_C0_T03.tif,14031.6875,0.7403867140000089
134,02_C1_T03.tif,25_5,11,0.7559289460184544,9.65685424949238,12770.454545454546,02_C0_T03.tif,9840.272727272728,1.2977744519276073
135,02_C1_T03.tif,25_6,21,0.5803722674703942,17.106601717798213,13050.57142857143,02_C0_T03.tif,13391.57142857143,0.9745362221439925
136,02_C1_T03.tif,25_7,33,0.6203971116092831,23.14213562373095,11068.060606060606,02_C0_T03.tif,13223.30303030303,0.8370117950633523
137,02_C1_T03.tif,25_8,5,0.0,5.656854249492381,11292.0,02_C0_T03.tif,15229.8,0.7414411220107947
138,02_C1_T03.tif,25_9,69,0.8372851369197957,45.21320343559642,12779.130434782608,02_C0_T03.tif,11702.95652173913,1.0919574392201152
139,02_C1_T04.tif,26_1,5,0.0,5.656854249492381,7955.4,02_C0_T04.tif,11263.0,0.7063304625765782
140,02_C1_T04.tif,26_2,15,0.9097977103538335,14.31370849898476,9565.533333333333,02_C0_T04.tif,11596.733333333334,0.824847227092687
141,02_C1_T04.tif,26_3,5,0.0,5.656854249492381,9102.2,02_C0_T04.tif,12020.2,0.7572419760070548
142,02_C1_T04.tif,26_4,5,0.0,5.656854249492381,12842.6,02_C0_T04.tif,10618.0,1.2095121491806367
143,02_C1_T04.tif,26_5,11,0.9128709291752768,5.656854249492381,10801.09090909091,02_C0_T04.tif,9869.181818181818,1.0944261751457707
144,02_C1_T04.tif,26_6,11,0.9128709291752768,5.656854249492381,8420.818181818182,02_C0_T04.tif,11035.636363636364,0.7630568735995782
145,02_C1_T04.tif,26_7,14,0.829925002758732,11.899494936611665,10425.5,02_C0_T04.tif,11867.07142857143,0.8785234051005483
146,02_C1_T04.tif,26_8,24,0.5955419273958987,15.31370849898476,13517.25,02_C0_T04.tif,11495.166666666666,1.175907265372403
147,02_C1_T04.tif,26_9,27,0.6090261993965934,20.14213562373095,9904.703703703704,02_C0_T04.tif,12284.111111111111,0.8063020282147068
148,02_C1_T04.tif,26_10,8,0.816496580927726,5.656854249492381,8773.75,02_C0_T04.tif,10563.5,0.8305722535144602
149,02_C1_T05.tif,27_1,5,0.0,5.656854249492381,9400.4,02_C0_T05.tif,12847.2,0.731708076468024
150,02_C1_T05.tif,27_2,5,0.0,5.656854249492381,9463.0,02_C0_T05.tif,10900.6,0.8681173513384584
151,02_C1_T05.tif,27_3,8,0.5773502691896258,7.65685424949238,9409.125,02_C0_T05.tif,12861.75,0.7315586914688903
152,02_C1_T05.tif,27_4,5,0.0,5.656854249492381,11127.2,02_C0_T05.tif,10756.4,1.034472500092968
153,02_C1_T05.tif,27_5,5,0.0,5.656854249492381,7954.6,02_C0_T05.tif,9263.2,0.8587313239485275
154,02_C1_T05.tif,27_6,8,0.816496580927726,5.656854249492381,7350.25,02_C0_T05.tif,10240.625,0.7177540433323162
155,02_C1_T05.tif,27_7,16,0.8251044156868004,13.071067811865474,8454.375,02_C0_T05.tif,10242.5625,0.8254160030754023
156,02_C1_T06.tif,28_1,5,0.0,5.656854249492381,11070.6,02_C0_T06.tif,9747.2,1.1357723243598161
157,02_C1_T06.tif,28_2,5,0.0,5.656854249492381,10100.8,02_C0_T06.tif,13062.2,0.7732847452955857
158,02_C1_T06.tif,28_3,5,0.0,5.656854249492381,9517.8,02_C0_T06.tif,16639.8,0.5719900479573071
159,02_C1_T06.tif,28_4,5,0.0,5.656854249492381,9838.4,02_C0_T06.tif,11683.2,0.8420980553273075
160,02_C1_T06.tif,28_5,8,0.5773502691896258,7.65685424949238,9769.25,02_C0_T06.tif,9225.25,1.058968591637083
161,02_C1_T07.tif,29_1,45,0.6389148266096345,24.384776310850235,13053.422222222222,02_C0_T07.tif,11692.888888888889,1.1163556197498954
162,02_C1_T07.tif,29_2,86,0.7659489987725837,59.18376618407356,12347.406976744185,02_C0_T07.tif,11853.697674418605,1.0416502357227357
163,02_C1_T08.tif,30_1,5,0.0,5.656854249492381,12671.8,02_C0_T08.tif,11056.4,1.146105423103361
164,02_C1_T08.tif,30_2,13,0.7060180864974626,8.485281374238571,10757.692307692309,02_C0_T08.tif,11250.461538461539,0.9562000875177771
165,02_C1_T08.tif,30_3,20,0.794174914457627,12.48528137423857,11387.05,02_C0_T08.tif,13454.0,0.8463691095584955
166,02_C1_T08.tif,30_4,62,0.9134131235776709,35.627416997969526,12010.870967741936,02_C0_T08.tif,12425.241935483871,0.9666508732873378
167,02_C1_T08.tif,30_5,5,0.0,5.656854249492381,10813.0,02_C0_T08.tif,11496.4,0.9405553042691626
168,02_C1_T08.tif,30_6,20,0.7686355104877028,11.899494936611667,12511.85,02_C0_T08.tif,8817.15,1.4190356294267423
169,02_C1_T09.tif,31_1,59,0.6480015638144956,28.627416997969522,13426.440677966102,02_C0_T09.tif,10396.389830508475,1.2914522153224637
170,02_C1_T09.tif,31_2,23,0.623662799388562,15.899494936611664,11959.304347826086,02_C0_T09.tif,10751.347826086956,1.1123539616873113
171,02_C1_T09.tif,31_3,76,0.764789409684936,46.07716446627535,11906.565789473685,02_C0_T09.tif,11329.03947368421,1.050977518185102
172,02_C1_T09.tif,31_4,8,0.5773502691896258,7.65685424949238,9722.0,02_C0_T09.tif,12494.625,0.778094580669688
173,02_C1_T10.tif,32_1,16,0.7743509938859529,13.313708498984761,10384.6875,02_C0_T10.tif,11159.5,0.9305692459339576
174,02_C1_T10.tif,32_2,29,0.8378576786009279,20.14213562373095,11372.206896551725,02_C0_T10.tif,12299.103448275862,0.9246370635370114
175,02_C1_T10.tif,32_3,5,0.0,5.656854249492381,10800.2,02_C0_T10.tif,10635.6,1.0154763247959684
176,02_C1_T10.tif,32_4,8,0.5773502691896258,7.65685424949238,8046.875,02_C0_T10.tif,10854.375,0.7413485345770715
177,02_C1_T10.tif,32_5,5,0.0,5.656854249492381,9465.6,02_C0_T10.tif,10976.4,0.8623592434678037
178,02_C1_T10.tif,32_6,23,0.7886641635166531,17.31370849898476,9297.434782608696,02_C0_T10.tif,13788.434782608696,0.6742922550089236
179,03_C1_T00.tif,33_1,5,0.0,5.656854249492381,11111.6,03_C0_T00.tif,9534.0,1.1654709460876862
180,03_C1_T00.tif,33_2,8,0.816496580927726,5.656854249492381,12000.0,03_C0_T00.tif,13488.875,0.8896220033175487
181,03_C1_T00.tif,33_3,12,0.8814148305623669,8.485281374238571,10109.0,03_C0_T00.tif,14633.083333333334,0.6908318479245089
182,03_C1_T00.tif,33_4,11,0.8193342786072867,9.071067811865476,12238.09090909091,03_C0_T00.tif,12108.09090909091,1.0107366223937413
183,03_C1_T00.tif,33_5,17,0.8472174183263931,13.899494936611665,11265.470588235294,03_C0_T00.tif,13965.823529411764,0.8066456349323349
184,03_C1_T00.tif,33_6,27,0.6951768056567634,16.14213562373095,13616.666666666666,03_C0_T00.tif,12966.814814814816,1.0501165368004934
185,03_C1_T00.tif,33_7,10,0.6164414002968978,9.071067811865476,11479.9,03_C0_T00.tif,14526.3,0.7902838300186559
186,03_C1_T00.tif,33_8,5,0.0,5.656854249492381,8795.0,03_C0_T00.tif,13234.0,0.6645760918845398
187,03_C1_T00.tif,33_9,9,0.8451542547285166,8.485281374238571,11609.111111111111,03_C0_T00.tif,16581.555555555555,0.7001219561225994
188,03_C1_T00.tif,33_10,5,0.0,5.656854249492381,11483.0,03_C0_T00.tif,11252.8,1.0204571306697001
189,03_C1_T00.tif,33_11,5,0.0,5.656854249492381,11827.8,03_C0_T00.tif,11757.6,1.0059706062461726
190,03_C1_T00.tif,33_12,8,0.5773502691896258,7.65685424949238,10854.375,03_C0_T00.tif,11186.25,0.9703318806570567
191,03_C1_T01.tif,34_1,11,0.8193342786072867,9.071067811865476,10715.363636363636,03_C0_T01.tif,13186.272727272728,0.8126150473288336
192,03_C1_T01.tif,34_2,5,0.0,5.656854249492381,12477.4,03_C0_T01.tif,10784.4,1.156986016839138
193,03_C1_T01.tif,34_3,8,0.816496580927726,5.656854249492381,9564.25,03_C0_T01.tif,11514.5,0.8306266012419123
194,03_C1_T01.tif,34_4,38,0.5801372598458414,20.727922061357855,13132.447368421053,03_C0_T01.tif,11666.184210526315,1.1256848967438504
195,03_C1_T01.tif,34_5,23,0.787096366129359,12.485281374238571,12248.91304347826,03_C0_T01.tif,12393.0,0.9883735208164496
196,03_C1_T01.tif,34_6,5,0.0,5.656854249492381,10918.4,03_C0_T01.tif,12776.2,0.8545890014245237
197,03_C1_T01.tif,34_7,25,0.9379819820849906,19.14213562373095,12505.52,03_C0_T01.tif,11782.88,1.0613296579444076
198,03_C1_T01.tif,34_8,5,0.0,5.656854249492381,7521.8,03_C0_T01.tif,10722.2,0.7015164798269011
199,03_C1_T01.tif,34_9,12,0.7675786521898157,10.485281374238571,10205.5,03_C0_T01.tif,14432.333333333334,0.7071275146084024
200,03_C1_T01.tif,34_10,31,0.774960145564813,18.727922061357855,11493.0,03_C0_T01.tif,11242.064516129032,1.0223211211349081
201,03_C1_T02.tif,35_1,11,0.6446583712203042,7.0710678118654755,11110.636363636364,03_C0_T02.tif,12846.818181818182,0.8648551109224074
202,03_C1_T02.tif,35_2,5,0.0,5.656854249492381,10461.6,03_C0_T02.tif,15031.4,0.6959830754287691
203,03_C1_T02.tif,35_3,8,0.5773502691896258,7.65685424949238,13972.25,03_C0_T02.tif,10485.0,1.3325941821649976
204,03_C1_T02.tif,35_4,19,0.7929576086347411,15.31370849898476,13069.947368421053,03_C0_T02.tif,12427.526315789473,1.0516933970854174
205,03_C1_T02.tif,35_5,5,0.0,5.656854249492381,10629.4,03_C0_T02.tif,11516.6,0.9229633746070889
206,03_C1_T02.tif,35_6,37,0.6881438413992716,20.72792206135785,14014.72972972973,03_C0_T02.tif,11181.972972972973,1.2533324632069474
207,03_C1_T02.tif,35_7,8,0.816496580927726,5.656854249492381,11274.25,03_C0_T02.tif,12374.75,0.9110689104830401
