,fname_green,label,area,eccentricity,perimeter,mean_intensity_green,fname_red,mean_intensity_red,intensity_ratio
97,Z0_C0_T05.tif,5_8,50,0.8375959959924179,25.899494936611664,16573.0,Z0_C1_T05.tif,7630.26,2.172009865980976
98,Z0_C0_T05.tif,5_9,52,0.6454980945523289,23.899494936611667,21207.096153846152,Z0_C1_T05.tif,6538.192307692308,3.2435717941326994
99,Z0_C0_T05.tif,5_10,8,0.5773502691896258,7.65685424949238,15415.0,Z0_C1_T05.tif,6073.875,2.537918544586446
100,Z0_C0_T05.tif,5_11,49,0.884957939975847,28.14213562373095,17398.0,Z0_C1_T05.tif,7938.061224489796,2.1917190492717853
101,Z0_C0_T05.tif,5_12,12,0.0,9.65685424949238,15268.25,Z0_C1_T05.tif,4604.083333333333,3.3162410179369766
102,Z0_C0_T05.tif,5_13,12,0.0,9.65685424949238,15965.833333333334,Z0_C1_T05.tif,6557.333333333333,2.4348058153721026
103,Z0_C0_T05.tif,5_14,16,0.5773502691896258,11.65685424949238,16296.5625,Z0_C1_T05.tif,6092.75,2.674746625087194
104,Z0_C0_T05.tif,5_15,56,0.8596317038607459,29.31370849898476,15866.857142857143,Z0_C1_T05.tif,5779.464285714285,2.7453854472423918
105,Z0_C0_T05.tif,5_16,12,0.0,9.65685424949238,17827.916666666668,Z0_C1_T05.tif,5849.583333333333,3.04772419688012
106,Z0_C0_T05.tif,5_17,21,0.0,13.65685424949238,15548.52380952381,Z0_C1_T05.tif,5410.238095238095,2.873907494608986
107,Z0_C0_T06.tif,6_1,8,0.5773502691896258,7.65685424949238,15939.75,Z0_C1_T06.tif,4241.625,3.7579347537795065
108,Z0_C0_T06.tif,6_2,21,0.0,13.65685424949238,17776.761904761905,Z0_C1_T06.tif,5408.666666666667,3.286717965874874
109,Z0_C0_T06.tif,6_3,26,0.5440588203494177,15.65685424949238,16196.384615384615,Z0_C1_T06.tif,4488.307692307692,3.60857270172071
110,Z0_C0_T06.tif,6_4,26,0.5440588203494177,15.65685424949238,14960.884615384615,Z0_C1_T06.tif,5411.192307692308,2.764803718787982
