,label,area,mean_intensity_nuf2_GFP,fname_nuf2_GFP,nuf2_GFP_cyto,nuf2_GFP_bg,mean_intensity_mKate2_astrin,fname_mKate2_astrin,mKate2_astrin_cyto,mKate2_astrin_bg
24,4_2,30,11128.4,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z04_C0_T0.tif,3541.4173581460295,2580.8175,7916.633333333333,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z04_C1_T0.tif,3667.637019517905,3329.0875
25,4_3,24,10765.125,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z04_C0_T0.tif,3541.4173581460295,2580.8175,6575.875,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z04_C1_T0.tif,3667.637019517905,3329.0875
26,4_4,38,13460.736842105263,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z04_C0_T0.tif,3541.4173581460295,2580.8175,6417.710526315789,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z04_C1_T0.tif,3667.637019517905,3329.0875
27,5_1,149,9669.58389261745,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z05_C0_T0.tif,3443.7789529593792,2640.8925,5175.5503355704695,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z05_C1_T0.tif,3786.5198187062215,3525.24
28,5_2,57,7437.368421052632,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z05_C0_T0.tif,3443.7789529593792,2640.8925,5842.9473684210525,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z05_C1_T0.tif,3786.5198187062215,3525.24
29,5_3,74,7825.864864864865,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z05_C0_T0.tif,3443.7789529593792,2640.8925,6198.243243243243,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z05_C1_T0.tif,3786.5198187062215,3525.24
30,5_4,56,11048.535714285714,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z05_C0_T0.tif,3443.7789529593792,2640.8925,6120.928571428572,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z05_C1_T0.tif,3786.5198187062215,3525.24
31,5_5,46,8361.45652173913,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z05_C0_T0.tif,3443.7789529593792,2640.8925,5627.934782608696,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z05_C1_T0.tif,3786.5198187062215,3525.24
32,6_1,189,10995.074074074075,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z06_C0_T0.tif,3467.7726115807654,2652.5175,6239.560846560847,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z06_C1_T0.tif,3711.7456709708495,3768.015
33,6_2,71,9702.521126760563,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z06_C0_T0.tif,3467.7726115807654,2652.5175,6869.633802816901,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z06_C1_T0.tif,3711.7456709708495,3768.015
